Precio_H1,Precio_H2,Precio_H3,Precio_H4,Precio_H5,Precio_H6,Precio_H7,Precio_H8,Precio_H9,Precio_H10,Precio_H11,Precio_H12,Precio_H13,Precio_H14,Precio_H15,Precio_H16,Precio_H17,Precio_H18,Precio_H19,Precio_H20,Precio_H21,Precio_H22,Precio_H23,Precio_H24,FV_H1,FV_H2,FV_H3,FV_H4,FV_H5,FV_H6,FV_H7,FV_H8,FV_H9,FV_H10,FV_H11,FV_H12,FV_H13,FV_H14,FV_H15,FV_H16,FV_H17,FV_H18,FV_H19,FV_H20,FV_H21,FV_H22,FV_H23,FV_H24,Demanda_H1,Demanda_H2,Demanda_H3,Demanda_H4,Demanda_H5,Demanda_H6,Demanda_H7,Demanda_H8,Demanda_H9,Demanda_H10,Demanda_H11,Demanda_H12,Demanda_H13,Demanda_H14,Demanda_H15,Demanda_H16,Demanda_H17,Demanda_H18,Demanda_H19,Demanda_H20,Demanda_H21,Demanda_H22,Demanda_H23,Demanda_H24,SOC_Final_H1,SOC_Final_H2,SOC_Final_H3,SOC_Final_H4,SOC_Final_H5,SOC_Final_H6,SOC_Final_H7,SOC_Final_H8,SOC_Final_H9,SOC_Final_H10,SOC_Final_H11,SOC_Final_H12,SOC_Final_H13,SOC_Final_H14,SOC_Final_H15,SOC_Final_H16,SOC_Final_H17,SOC_Final_H18,SOC_Final_H19,SOC_Final_H20,SOC_Final_H21,SOC_Final_H22,SOC_Final_H23,SOC_Final_H24
14.44608569773515,33.35568591769771,34.80156017217124,20.3388206277264,38.355111512227325,47.45560697773354,47.091666570327895,59.41735757827582,77.32600310721077,84.30466162474427,72.94532593406304,78.88572981262297,80.60543764115121,65.67452360753464,86.02353344156559,77.6999240793399,66.32743214267619,36.42760469118295,30.85086650220253,28.593530972590916,24.37429554277353,28.190146707774034,34.16168616107384,7.55762924575788,0.0,0.0,0.0,0.0,0.0,0.0,1.1401284675275893,2.2025590641445514,3.1148889004410174,3.8149442057697214,4.255017367968606,4.405118128289104,4.255017367968606,3.814944205769722,3.1148889004410174,2.2025590641445514,1.1401284675275905,5.39471381567523e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.667362171947608,1.2844656361014521,1.2392890393393672,1.1340737622097912,1.0489293752667552,1.2156883406293377,1.459566331237945,1.5944484001010002,2.1260039594305695,2.1195989245448836,1.9181502640027657,1.9130385800623304,1.369532847638212,1.3104082562825066,1.26397369553181,0.8883371560485155,0.8896063241167831,1.1354051896820339,1.316797431799197,1.8267026034909815,1.974409276765957,1.875690098388333,1.930770170834741,1.933749893519211,0.6400000202730026,0.7599999710212301,0.7599999769679798,0.9999999971648887,1.0000000018637107,1.0000000056379912,1.000000009622344,1.0000000098018094,1.0000000094691355,0.8249999924603729,0.8249999967561469,0.8250000006589884,0.8250000042331358,0.8250000087366436,0.19999999049847536,0.19999999032070434,0.19999999008344768,0.19999999274128644,0.19999999650761338,0.20000000048301647,0.20000000528667292,0.2000000093802144,0.1999999901726941,0.3999999903183098
9.258831150678098,26.53440947945572,20.739752808875778,41.34317170608036,55.56506911372545,46.49849781515653,60.32935495142466,73.44428575768315,85.04010147688385,84.55814671885939,76.90121377428275,87.67958232187144,90.60681379009475,73.706423330114,64.74388184327304,70.21778557560219,72.22473068143367,36.31767719186409,43.20323456787543,43.66071593209879,24.10850886966992,21.27097211069824,25.377612438299096,14.089776280249517,0.0,0.0,0.0,0.0,0.0,0.0,0.6643535357468374,1.283432475928656,1.8150476138483864,2.2229702563923524,2.479401149595224,2.5668649518573123,2.479401149595224,2.222970256392353,1.8150476138483864,1.283432475928656,0.6643535357468382,3.1435029471355826e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.484598345817672,1.420508702456356,1.054758632528502,1.09794758662188,0.886625563052954,1.3772739472576019,1.3790464920113072,1.9438083894176807,2.0389942491779873,1.9795321755376292,2.0601964242561084,1.7076554741336623,1.5344679164167523,1.246404294383617,0.88209307452689,1.0186112939333654,0.8674314800586573,1.2977227873859067,1.5841887677056379,1.8993352394619034,1.8583069717587073,1.9622020095611572,1.9418438000010945,1.6327212354780565,0.6400000202440171,0.7599999875366111,1.0000000074400488,1.000000009692112,1.0000000048589466,1.0000000092267085,1.000000009710036,1.0000000096610924,1.0000000017026924,1.0000000030867064,1.0000000072908932,0.8250000094475913,0.19999999030143628,0.19999999222127707,0.19999999643244767,0.19999999968510734,0.1999999901390235,0.19999999453990439,0.19999999634939863,0.19999999021710657,0.19999999376644736,0.19999999797980472,0.19999999108859332,0.39999999017073856
26.769174707757692,35.67284167333169,36.51773820137212,42.79932494233337,48.70007727586934,60.98998533907691,60.26196046723226,78.71795503258672,68.26149928377029,89.55826306220372,78.15262637654344,77.87252164874856,91.76715391479551,80.98575407827495,58.49022900032531,59.38093665732967,58.04176828241986,61.11966953025407,39.85351493318513,23.516962542596158,25.79756660444618,29.368269106296072,8.432817479612709,30.233279650688186,0.0,0.0,0.0,0.0,0.0,0.0,0.5876006052914514,1.1351572003882036,1.605354708214471,1.9661499456500142,2.1929553135059225,2.2703144007764076,2.1929553135059225,1.9661499456500144,1.605354708214471,1.1351572003882036,0.587600605291452,2.780333263968969e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.4218664814891406,1.3917082475068603,1.2623145100705773,0.8648927684088088,0.9310540288378004,1.3265381260636506,1.343128242441139,1.6259209396103071,2.0859383454839415,1.879443709143088,1.8959888210703844,1.6329486147614194,1.6749587356738833,1.2772833668878065,0.8752809777568963,1.0790514406810214,0.9288752231562311,1.3630652331376711,1.6881541874563109,1.8920402088264356,2.0171366691028894,2.030123198979358,2.002400329969291,1.7650268668817912,0.6400000201291322,0.8800000376060783,1.000000000412922,1.0000000050549147,1.0000000093677688,1.0000000065869787,1.0000000097702257,1.0000000052898126,1.0000000096094932,0.825000000630153,0.8250000049160526,0.8250000092114252,0.1999999904829497,0.19999999020261905,0.19999999403697158,0.1999999973639155,0.20000000098754708,0.1999999901818315,0.1999999903155222,0.19999999531240817,0.19999999941453014,0.20000000057356349,0.4400000206807724,0.3999999901243284
34.50107384737112,37.97448622025992,39.12826584737388,22.926524340987818,57.11916493696747,58.77942533455881,72.12565737844014,64.81264532554115,69.6740586098651,64.7385222916558,77.48489381302487,88.22662024315588,71.04154148476725,62.600106095518605,86.20330340427026,72.61403265962393,50.48430268643588,51.5892378387351,28.20637206319487,46.03560665795419,17.698986164531412,27.66227657834261,23.404579281311786,9.451611197677348,0.0,0.0,0.0,0.0,0.0,0.0,0.7790976276293566,1.5051010394554782,2.1285343027397805,2.606911470861618,2.907631930369137,3.010202078910957,2.907631930369137,2.6069114708616183,2.1285343027397805,1.5051010394554782,0.7790976276293575,3.6864343407250116e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.4420202626335783,1.1520416243395044,1.208712809627073,1.1664903682824093,1.045275734483529,1.2478084998946994,1.436113222584834,1.6028601820341848,1.8325917778695393,1.8948498485206753,1.9530099641029188,1.661807510334382,1.602027253299799,1.4237972895961561,0.9798629309791882,1.0847268662443577,0.9748612502817984,1.1838716063598758,1.5376253890094598,1.8254819910348279,2.071031936107442,1.9468753023235983,1.7796571284002833,1.6159518517908187,0.6400000196560462,0.7599999769493454,0.7599999833483587,1.0000000035852512,1.0000000067758972,1.000000009634398,0.9999999972626912,1.0000000014157755,1.0000000049431248,1.0000000091709933,1.000000009521534,0.37499999095207737,0.3749999953557328,0.37500000002025874,0.19999999029389326,0.19999999018585485,0.19999999344605623,0.1999999906117796,0.44000000898624836,0.19999999020458217,0.4399995164381645,0.19999999105952918,0.1999999904111737,0.3999999902545246
20.227460286462204,24.91303340776622,39.132553484416704,20.683481196341027,32.355643471965436,36.29177023367035,44.10548626759095,66.06879136744169,59.873878593644335,86.01864293136964,90.21597601179104,74.81166754632555,84.07393078813004,68.71036677276469,81.02805309640533,56.2332376109867,62.78661771358273,60.42786248619257,35.24760185827335,29.728451787979278,43.53973376738348,11.015819808033926,14.224356846451707,16.938759407511185,0.0,0.0,0.0,0.0,0.0,0.0,0.9063790970336815,1.7509899564667968,2.47627374401442,3.0328035681433088,3.382652841048101,3.501979912933594,3.382652841048101,3.032803568143309,2.47627374401442,1.7509899564667968,0.9063790970336825,4.288688491052453e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.5738304796891076,1.3319937159822792,1.1265203179921974,1.013921719250853,1.1423823444716539,1.3954601552404313,1.6053785894146604,1.6859788221269199,1.8673166194715414,2.0041628315130957,1.8006111439176518,1.9161527931597508,1.4897050768519575,1.2335256799363665,1.1151525950923908,0.8804314290126192,1.18202829405067,1.2762483826355648,1.4089052997724463,1.6619687463966226,1.8634494557276537,1.8597148655478228,1.9772675396455863,1.842148355129119,0.6400000198017992,0.8800000217851611,0.7599999813727121,1.0000000011173824,1.0000000052179292,1.0000000085843452,1.0000000099321547,1.0000000057503966,1.0000000098044042,0.8250000109649174,0.19999999142886418,0.1999999956716086,0.1999999905395631,0.1999999948823968,0.199999990192324,0.19999999417172612,0.19999999246521086,0.19999999014295425,0.19999999442227007,0.19999999874039406,0.19999999014403166,0.3999999950660782,0.3999999990578071,0.399999990218383
27.57262518951903,23.497641507560548,36.59414072015054,32.06160945034729,40.16069400645213,54.28225223265111,65.12343092330909,70.24248440841018,66.55979539825574,87.31245476424643,87.04682865060856,88.01960094512495,85.68175634778287,62.52686304578078,59.0149730917862,54.47489767563293,62.67985811092338,35.52820778726385,38.57158573939801,31.483957548871423,22.596350661113007,24.8353740872869,25.46808118957757,21.020951306453874,0.0,0.0,0.0,0.0,0.0,0.0,1.0954224508934431,2.1161936720296906,2.9927497915925105,3.6653549586111738,4.088172242485954,4.232387344059382,4.088172242485954,3.665354958611174,2.9927497915925105,2.1161936720296906,1.0954224508934443,5.18317961365409e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.4627262967761914,1.281067138318714,1.1298097013781983,1.0315293557764715,0.9780932941911363,1.1245829883572256,1.314538403461527,1.8770067353747983,1.9318006612589842,1.8443041619755574,2.0441114783296017,1.6806429723827219,1.4669000465410393,1.1569204050564024,0.907974477936573,0.8054391774917757,0.943699415388639,1.2342521008023708,1.4205437534194,1.8365414550418064,1.9305174459111438,1.944080134754871,1.8312563127882875,1.7078162818572427,0.6400000197972104,0.8800000398749871,0.8800000446273529,1.0000000045792334,1.0000000090356094,1.0000000096267312,1.0000000092335002,1.000000005884748,1.0000000097601618,0.825000017941133,0.8250000083673961,0.19999999325777487,0.19999999017667097,0.19999999323352427,0.19999999709541724,0.20000000134390492,0.19999999016339315,0.1999999940929667,0.19999999038585065,0.19999999382282205,0.2000000007041501,0.2000000054286897,0.20000000998319878,0.39999999011444143
10.53967727830777,19.8563382041107,30.922146486781582,34.77454514189047,30.075481730067605,35.92594191698144,45.97687929193622,61.72543715609068,74.28349681964065,67.16100561582914,67.51181030631062,78.76312176109674,86.76242222880302,67.38011017421891,62.03765596218202,71.18213725916064,47.83717108207998,53.832364574439346,38.54681586331549,44.36036214710714,35.25717648703052,12.522367482370687,28.718507592157785,21.901097987783842,0.0,0.0,0.0,0.0,0.0,0.0,0.5215053143451724,1.0074709033460019,1.4247790152081898,1.744990791742589,1.9462843295533623,2.014941806692004,1.9462843295533623,1.7449907917425893,1.4247790152081898,1.0074709033460019,0.521505314345173,2.467592034033548e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.5539043747219217,1.4121722419881064,1.02647022035345,0.8396302165691041,1.2383343829192315,1.12441078978873,1.440531714471244,1.691458450259178,1.947871523448522,2.0442900129851225,1.7366192537246348,1.8840150889093255,1.5111674389650822,1.2085892895570602,1.1238985638018661,1.0460104164791078,1.1413944677603673,1.3853814737272723,1.4190926905141457,1.9433539880355084,1.7957989444505764,1.8057603041172685,1.8815074983826903,1.602869780745949,0.6400000202737441,0.8800000403998202,0.8800000475072723,0.8800000522115795,1.0000000019797604,1.0000000065868437,1.0000000097300241,1.0000000096866073,1.0000000000248972,1.00000000414914,1.0000000082773526,0.8250000106002698,0.1999999906363411,0.19999999452182815,0.19999999878801727,0.19999999022876636,0.19999999443872327,0.1999999904345962,0.19999999465014504,0.19999999043678565,0.1999999905297802,0.4400000103869966,0.39999998549906235,0.3999999901308862
17.792156342531378,14.691394069987599,42.17773006487316,48.85963939809558,28.73456312224747,46.687974246961275,67.54701990014706,77.52072185013925,76.10941157111172,65.87041901682998,79.70114307093048,85.72040628132547,90.7441736024009,73.92268357694489,84.94097767970075,69.17742552482127,45.01264885957933,59.804285333787874,53.27856640142325,26.347327822158974,27.874436240389393,11.525654174797236,26.869689501494314,10.013949606218087,0.0,0.0,0.0,0.0,0.0,0.0,1.5203098487285582,2.937013093697082,4.153563749973776,5.087055900778398,5.673873598702334,5.874026187394165,5.673873598702334,5.087055900778399,4.153563749973776,2.937013093697082,1.52030984872856,7.193607368499995e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.479708359799385,1.2849065654632161,0.9814809863316174,1.1568952238893062,1.1328228759965926,1.2089237338769445,1.6666408716729166,1.8743014000103861,1.9523553022751483,2.131615618772168,2.1328550880329553,1.9256227786730686,1.344095537908273,1.2825777542424204,0.9820181805262829,1.065216014016521,1.0418496171585627,1.2496509645468201,1.5051636200594583,1.5760848133287546,2.0101207868849227,2.103848037838149,1.8079555168995132,1.9182149140039741,0.6400000202005217,0.8800000404454064,0.8800000446034146,0.7599999874007735,1.0000000067652444,1.0000000098061628,1.0000000095996149,1.0000000013707988,1.0000000033856102,1.0000000076394386,1.0000000083600848,0.8250000201948571,0.20000000051011327,0.20000000480715438,0.19999999024743087,0.1999999904394947,0.199999995137628,0.1999999903237432,0.19999999011364855,0.1999999935691977,0.1999999930212329,0.44000001285205204,0.1999999903349275,0.39999999024023164
29.76581687622989,32.27431737070995,36.7950815553682,29.269919265872183,53.947863627794895,49.37653638095153,68.77797720167818,70.36207984672194,76.1023413232216,69.78784235296126,75.3146996482651,83.42933496269856,78.44217519603184,84.33512548910348,69.77855060548646,61.545819383240335,46.86707038067396,40.048618582513086,47.449060885467034,22.48664983638487,32.455414700979375,37.62360609488494,7.349186494452788,9.355248127914948,0.0,0.0,0.0,0.0,0.0,0.0,0.7939288507634967,1.5337527623769218,2.1690539578806423,2.656537710685944,2.962982808644139,3.067505524753844,2.962982808644139,2.6565377106859445,2.1690539578806423,1.5337527623769218,0.7939288507634976,3.756610822256617e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.6405451298586817,1.254135264252153,0.9753844160863456,1.1687827270278697,1.0157190868946724,1.2669410636738117,1.4827787846116465,1.6790772276795323,1.986361444559889,1.916644447005942,1.976009778292295,1.5875933297051805,1.6082605111886061,1.147691688100922,0.942022842751039,0.8730597259678887,1.1711009797650591,1.173170117505982,1.3550049255662722,1.7447165102927782,2.096192746283489,1.813695519717354,2.0725948361906896,1.563714617208924,0.6400000193590798,0.7599999848664698,0.7599999896229006,1.000000009144535,1.0000000056625857,1.0000000097339312,1.0000000081347484,1.000000009237448,1.0000000014711048,1.0000000055848899,1.000000009193316,0.8250000027236776,0.8250000065660156,0.19999999029357396,0.19999999045255043,0.19999999030724186,0.19999999339478633,0.19999999769859633,0.19999999037049535,0.4400000091115093,0.44000001317140264,0.19999999014379433,0.39999998639463785,0.39999999032733796
33.933352625610524,17.08928535902554,23.11499260028068,44.763982087182086,46.407145131049404,59.915955597681915,43.53602229486223,54.98279428791976,69.1229777995509,63.83593491758431,87.46848935787563,82.07972304874372,82.07431635082433,76.08579590908865,83.02097072891874,71.26361191078402,63.855247258997096,53.60738883641358,51.45261564804528,37.263810422357906,13.828921016341294,14.456279080276035,23.898766204821317,25.27295726204864,0.0,0.0,0.0,0.0,0.0,0.0,0.5214963665579314,1.0074536175484334,1.4247545693988322,1.7449608518629514,1.9462509359567637,2.0149072350968673,1.9462509359567637,1.7449608518629516,1.4247545693988322,1.0074536175484334,0.521496366557932,2.467549696040222e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.676095198708635,1.087930696388893,1.105814016877982,1.1628008319310228,1.0731220986214347,1.4354825190715885,1.4198470485434012,1.7943576249496884,2.041301586965524,1.9962259467466288,1.8298738856950676,1.7958877165116542,1.6489160389662707,1.2274664584382824,1.0804199452962013,1.106265699203547,1.134083174367412,1.4279084587594995,1.4061646685669134,1.7000828342768517,2.00057472285985,1.8379586735144877,2.0248820110426626,1.7291498326218535,0.5199999603713733,0.759999980623942,1.0000000007758836,1.0000000050628766,1.000000009253646,1.0000000006553764,1.000000005440344,1.0000000094641333,1.0000000056139178,1.0000000097009518,0.3749999901161741,0.37499999070580065,0.3749999913182509,0.3749999953810636,0.1999999903445893,0.1999999905038102,0.19999999038260946,0.19999999151755266,0.19999999026889587,0.19999999029623972,0.44000000944225076,0.6800000281948102,0.6800000302709386,0.39999999014873033
26.766899353535504,9.388017596867671,37.62493642196347,44.48971421159775,43.193632992120726,62.91774337745519,44.651379868013166,63.451201613303844,77.68901341107676,82.40668551306447,93.28669057793074,86.63819117303431,74.22041925805719,64.77148797396826,84.25166769368646,58.61562937206561,72.72496163796725,43.89844164357964,48.38379304184339,29.699421720539288,42.01126076599031,22.053743012811047,13.04098938652248,14.512567192616789,0.0,0.0,0.0,0.0,0.0,0.0,0.7225386866675517,1.3958375558903462,1.974012402409841,2.4176615659148424,2.696551089077393,2.791675111780693,2.696551089077393,2.4176615659148424,1.974012402409841,1.3958375558903462,0.7225386866675525,3.418815989901555e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.5777572811554952,1.0545436525768992,1.1902028198469958,0.9588919872430033,1.0976708514517906,1.2074105222570342,1.3564732637672938,1.7915730228994857,2.040578620121074,1.984509195551181,1.7550324030446924,1.6230610254402573,1.453295650023497,1.3998060946410709,0.9665812689978102,0.8825976726945165,1.0570114472195042,1.0998144322795036,1.61315705646968,1.5678797138455183,2.031428227668614,2.0462872808117782,2.008519971576291,1.5809318162435813,0.6400000201610604,0.8800000404997759,0.9999999996547111,1.000000004261726,1.0000000090311945,1.0000000023580773,1.0000000073111104,1.0000000097172805,1.000000009207508,1.000000008860683,0.3749999889896296,0.1999999933240816,0.1999999976035893,0.20000000214366803,0.19999999035736787,0.1999999948245232,0.1999999901606595,0.19999999422369483,0.19999999063253804,0.19999999601516324,0.19999999019514525,0.19999999144811612,0.39999998469072356,0.39999999018446974
6.7926532819224335,30.08264314831663,16.858300609519382,37.065729041124584,47.1846796706845,55.916875740706715,48.475681912193785,75.12637852867165,64.29709964842607,65.05146530329559,77.2472411447027,89.51877155490689,66.87592336712815,78.94523561423408,69.85329128550725,59.69615717962161,47.79543460064805,62.41937330149162,42.0307559149598,21.37505315461462,14.764300932877411,26.887445820662244,13.492447333760236,29.955832474551958,0.0,0.0,0.0,0.0,0.0,0.0,0.7058126155253671,1.3635252677131773,1.928315926238381,2.3616950410831787,2.634128541763748,2.727050535426355,2.634128541763748,2.3616950410831787,1.928315926238381,1.3635252677131773,0.7058126155253679,3.3396737093229614e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.3622632171920168,1.35567088215909,1.1637143497213929,1.0301251795537043,1.0311181848047093,1.0637353265839715,1.647039274734705,1.6129650986786597,1.9926584240327498,2.033754879130686,1.8462629234832493,1.733042652386616,1.3369654326889864,1.0739458242926432,1.2191621770634686,1.1996783607340222,1.2585840148499412,1.2959946307579504,1.4657989677787227,1.8553100172835284,1.9605072319763435,2.129837638316468,1.778766277988838,1.8308037411593048,0.6400000203032309,0.7599999823818911,1.0000000025752902,1.0000000070692392,1.0000000094084038,1.00000000552268,1.0000000097930488,0.9999999990930551,1.000000003410556,1.0000000077164644,1.00000000649216,0.3749999864093499,0.3749999907450377,0.1999999904561517,0.199999990553469,0.19999999429255388,0.19999999887282055,0.19999999018967798,0.19999999029325763,0.19999999571907892,0.4400000154258273,0.44000001901258873,0.6800000388606864,0.39999999012547993
18.05744106236607,13.090173090680821,28.61274515347168,24.389287554407925,49.75831803893714,38.36000517948409,58.22717934539818,52.016076983527284,61.37485580070234,82.7225170451328,83.04338911250035,81.78221352618465,83.72442190104147,70.96698033131072,58.89842767346032,61.39087547355454,49.171893002384905,56.058177399578476,37.66244400377977,37.672124930044305,30.162687685583172,35.600993900510545,30.976104148044975,8.241962802906635,0.0,0.0,0.0,0.0,0.0,0.0,0.8194088243871234,1.5829762915293724,2.238666540395905,2.7417953641058364,3.0580753647830288,3.165952583058745,3.0580753647830288,2.7417953641058364,2.238666540395905,1.5829762915293724,0.8194088243871243,3.8771736970951873e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.6324753174454243,1.1393547529205694,1.0200629935527366,1.1159984617397616,0.9838416971481481,1.3225098751281472,1.469304659664577,1.6167605708924575,1.9114011794763133,1.9058603163635228,1.901985736440551,1.7755448227522983,1.331595350299206,1.1381822953510126,1.0855160431322857,1.098413187033336,0.9684161308200971,1.2284299870972128,1.5458096786473348,1.5913739426327256,1.7516972267683326,2.1262811512296347,1.9022585038174558,1.9141477924837318,0.6400000199326022,0.8800000400694491,0.8800000447431899,1.0000000096864285,1.000000004894051,1.000000009497479,1.0000000046871262,1.0000000088546075,1.0000000098160478,0.999999988591311,0.8250000036327751,0.8250000052363505,0.199999990334373,0.19999999041426925,0.1999999941145079,0.1999999907689358,0.19999999498519397,0.19999999022500176,0.19999999303850174,0.19999999183360173,0.19999999612070227,0.1999999908107111,0.19999999020069695,0.39999999029188044
32.24989982302347,10.801625268182363,27.813803726198877,35.96956481589415,34.731549724354736,38.942198987376855,59.97089447257086,50.4793329723793,70.49866951913052,82.52642507430255,78.9199534988027,91.30809097849433,90.15268356590664,61.31862595986035,83.63820332952056,75.9148917527318,59.06125839892316,63.90158552975936,32.33928204369066,32.380053805542595,22.875926958809316,29.769789071020828,21.37832836581759,15.315153176071393,0.0,0.0,0.0,0.0,0.0,0.0,0.8099270854720115,1.5646589785368992,2.2127619479357166,2.710068847344731,3.0226890334077283,3.129317957073799,3.0226890334077283,2.7100688473447314,2.2127619479357166,1.5646589785368992,0.8099270854720124,3.832309219644762e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.3966251330881057,1.4221629984240336,1.1141436463530079,0.8305459249637476,1.1167505920659977,1.0712746043449681,1.6833363185923347,1.716158241991445,2.0831226965098066,1.985582936200431,1.8066570997302698,1.8357418494043374,1.3371489502823888,1.1385786891677672,1.033537282891057,1.197481765609508,1.1124420122789194,1.206966670171618,1.327545342234579,1.6187463382242164,1.7546980566819077,2.084901464356187,1.9216612986668533,1.6256209731566045,0.5199999554991335,0.7599999757920247,0.999999995583238,1.0000000004167438,1.0000000053728666,1.0000000099299253,1.000000005344707,1.0000000096306858,1.0000000096903263,1.000000005896488,1.0000000093486499,0.37499999217349755,0.19999999068285293,0.19999999522654116,0.1999999905184655,0.19999999031481505,0.19999999399790544,0.1999999900743082,0.1999999929425548,0.1999999928359878,0.1999999974488807,0.19999999066128524,0.19999999407091765,0.3999999901570776
20.35074176365038,10.170605477318981,40.67356171372812,25.89856037518294,36.205312558370316,35.91195272456058,71.73702858279685,58.11719406135789,70.00082721166018,66.34039844814109,84.44288010406387,85.42040854700207,66.25280164598136,87.40327288524036,84.70873891971559,56.67239474680353,47.930668124701015,53.10795025779048,51.89837315384392,26.67125055537495,43.38779641684599,19.531032098302248,33.24100631241507,5.252821192715077,0.0,0.0,0.0,0.0,0.0,0.0,1.1267959426712861,2.176802603967863,3.0784637651404223,3.770332708120573,4.205259707811709,4.353605207935727,4.205259707811709,3.7703327081205735,3.0784637651404223,2.176802603967863,1.1267959426712875,5.331628682649736e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.6918535178433296,1.2281863908140649,1.030213895926107,1.0748726444697558,1.0971270509071398,1.135795260428316,1.4227667514958602,1.8718824919233725,2.0672980478739884,1.914184084471116,2.115141379357475,1.7610858100912734,1.4883397930512592,1.3458818449866694,0.9698372710812453,0.9368238994713893,1.2285804461499878,1.3681584045839204,1.6176050108771285,1.6696795997349003,2.1119446155869888,1.9584179643674855,2.001166656451392,1.5814979259183364,0.6400000198915349,0.8800000401166288,0.7599999996916464,1.0000000017838835,1.0000000057569662,1.0000000098737245,0.999999997903499,1.0000000023404765,1.000000005557206,1.000000009662824,1.0000000039106443,0.825000012799945,0.8250000173115166,0.19999999878067695,0.19999999013950012,0.19999999055278334,0.19999999468684418,0.1999999926199012,0.19999999041451905,0.4400000084965879,0.19999999037044774,0.4400000092162583,0.19999999015015318,0.3999999904579763
6.864959208610145,24.968491358879213,20.7907299330691,28.042498014387277,30.08650371838484,46.88399606242212,54.44952551089777,56.19616028035201,66.2919962269855,74.03147050063644,69.51784352592482,85.89234012953594,64.45897204258722,72.16421309370375,63.30337634597865,66.26822923117116,54.41545270321644,44.58167556370046,36.00556402124813,27.50064113236199,41.63151311428825,14.756803302822174,31.626885780992545,6.90019914410958,0.0,0.0,0.0,0.0,0.0,0.0,1.2905598779862173,2.493170233038712,3.525875156868237,4.318297515541388,4.816435034854455,4.986340466077425,4.816435034854455,4.3182975155413885,3.525875156868237,2.493170233038712,1.2905598779862186,6.10650589124064e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.5587007879085255,1.1724719785223698,1.0330361895084779,1.1198458021495736,1.1002369274017205,1.400006738285501,1.4896065841885042,1.7930003946617403,1.9628188270500737,1.9562519440646575,1.8490397126809741,1.5801672488411886,1.571573792786264,1.3024301437855093,1.1494438827957119,1.1387030016497013,1.2056055210737826,1.0870013071573874,1.5482761289048965,1.6490048183712258,2.0721193693558084,2.0374554000745064,2.109228686207263,1.6440766620985368,0.6400000202501939,0.7599999801554475,0.9999999998733455,1.0000000048172777,1.000000009573984,1.0000000098367428,1.0000000083429323,1.0000000095598827,1.0000000094922838,0.8250000094730832,0.8250000132489722,0.19999999312834943,0.1999999973195935,0.19999999125264661,0.19999999461263912,0.19999999031752097,0.19999999020752787,0.1999999918099653,0.1999999959312494,0.20000000315580646,0.19999999037046362,0.44000001020901375,0.19999999018032127,0.3999999903486374
24.534307001180107,24.461848727424474,22.441580578414737,44.151387510730515,56.93975706676041,61.70119827998188,53.25124370397387,64.00150114318056,77.06091481506641,87.45218389682259,68.22857465813982,75.40098735935061,87.97687627989438,90.33588055847034,78.21135159225067,63.61755438052769,55.07725796386245,37.28632139923079,38.9973271822148,31.5077039276516,30.47559807971972,17.655148292264006,31.73296787850384,25.387395976280782,0.0,0.0,0.0,0.0,0.0,0.0,0.7708381019332836,1.489144861090008,2.1059688588916883,2.579274559237992,2.8768069608249722,2.9782897221800164,2.8768069608249722,2.5792745592379926,2.1059688588916883,1.489144861090008,0.7708381019332845,3.647352975201217e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.3972574711204337,1.0579923621208982,1.119111204352861,1.1642678583869894,0.9562856993232272,1.4466539782709247,1.6014677452392254,1.5528661924916214,1.9711056506325728,1.800984982818345,1.82715208678712,1.5854581609267622,1.4063787979296676,1.191448831080001,1.1236516825964191,0.9052462525019284,1.0741660976893144,1.125450441457274,1.6447800662021088,1.94595498547843,2.079476469018552,2.150532106580806,2.1291986008876305,1.565328126669852,0.5200000029654217,0.75999998999375,1.0000000091077066,1.0000000098960145,1.0000000096484936,1.000000003785207,1.000000007995781,1.0000000096734054,1.0000000095637036,0.9999999787838425,0.9999999832892127,0.9999999876118556,0.8250000093126778,0.19999999047677652,0.19999999023778037,0.19999999048139339,0.19999999012542144,0.1999999933067895,0.1999999900538284,0.19999999294367252,0.1999999949876804,0.4400000143142274,0.39999998573709605,0.3999999901184527
